Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeWin,AwayWin,AvgGoalsScored_H,AvgGoalsConceded_H,AvgPoints_H,AvgGoalsScored_A,AvgGoalsConceded_A,AvgPoints_A,GoalDiff_H,GoalDiff_A,FormDiff,Result
2024-10-26,Man City,Southampton,1.0,0.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,2.0714285714285716,0.7857142857142857,0.42857142857142855,0.8571428571428574,1.285714285714286,1.642857142857143,2
2024-10-26,Sheffield United,Stoke,2.0,0.0,H,3,0,1.4444444444444444,0.8333333333333334,2.0,1.9473684210526316,0.6842105263157895,0.5789473684210527,0.611111111111111,1.263157894736842,1.4210526315789473,2
2024-10-26,Burnley,QPR,0.0,0.0,D,1,1,1.4705882352941178,0.29411764705882354,2.2941176470588234,1.1666666666666667,0.9444444444444444,1.2222222222222223,1.1764705882352942,0.22222222222222232,1.071895424836601,1
2024-10-26,Bristol City,Leeds,0.0,0.0,D,1,1,1.736842105263158,0.631578947368421,2.263157894736842,0.8235294117647058,1.588235294117647,1.9411764705882353,1.105263157894737,-0.7647058823529411,0.32198142414860675,1
2024-10-26,Watford,Blackburn,1.0,0.0,H,3,0,1.0,1.105263157894737,1.4210526315789473,1.2352941176470589,0.6470588235294118,1.0,-0.10526315789473695,0.5882352941176471,0.42105263157894735,2
2024-10-26,Sunderland,Oxford,2.0,0.0,H,3,0,1.2352941176470589,0.8235294117647058,1.7058823529411764,1.4705882352941178,0.6470588235294118,0.7647058823529411,0.41176470588235303,0.823529411764706,0.9411764705882353,2
2024-10-26,West Brom,Cardiff,0.0,0.0,D,1,1,1.8235294117647058,1.0,2.0,1.9473684210526316,1.2105263157894737,0.9473684210526315,0.8235294117647058,0.736842105263158,1.0526315789473686,1
2024-10-26,Swansea,Millwall,0.0,1.0,A,0,3,1.5789473684210527,1.2105263157894737,1.4736842105263157,1.3888888888888888,0.8888888888888888,1.2222222222222223,0.368421052631579,0.5,0.2514619883040934,0
2024-10-26,Everton,Fulham,1.0,1.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,1.3333333333333333,1.5185185185185186,1.5925925925925926,0.17241379310344818,-0.18518518518518534,-0.3167305236270752,1
2024-10-26,Derby,Hull,1.0,1.0,D,1,1,0.9411764705882353,0.8823529411764706,1.1176470588235294,0.9411764705882353,0.7647058823529411,1.1176470588235294,0.05882352941176472,0.17647058823529416,0.0,1
2024-10-26,Plymouth,Preston,3.0,3.0,D,1,1,1.7222222222222223,1.8333333333333333,1.3333333333333333,1.4444444444444444,1.1111111111111112,0.9444444444444444,-0.11111111111111094,0.33333333333333326,0.38888888888888884,1
2024-10-27,Chelsea,Newcastle,2.0,1.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.2857142857142858,1.5714285714285714,1.6428571428571428,1.0344827586206897,-0.2857142857142856,0.7364532019704435,2
2024-10-27,Crystal Palace,Tottenham,1.0,0.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.5333333333333334,1.6666666666666667,1.0666666666666667,0.23076923076923084,-0.1333333333333333,0.6256410256410256,2
2024-10-27,West Ham,Man United,2.0,1.0,H,3,0,1.1538461538461537,1.8461538461538463,1.0,1.5714285714285714,1.2142857142857142,0.9285714285714286,-0.6923076923076925,0.3571428571428572,0.0714285714285714,2
2024-10-27,Arsenal,Liverpool,2.0,2.0,D,1,1,1.7241379310344827,0.9655172413793104,1.896551724137931,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.7586206896551723,-0.8666666666666669,0.029885057471264354,1
2024-10-27,Arsenal,Liverpool,2.0,2.0,D,1,1,1.7241379310344827,0.9655172413793104,1.896551724137931,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.7586206896551723,-0.8666666666666669,0.029885057471264354,1
2024-10-27,West Ham,Man United,2.0,1.0,H,3,0,1.1538461538461537,1.8461538461538463,1.0,1.5714285714285714,1.2142857142857142,0.9285714285714286,-0.6923076923076925,0.3571428571428572,0.0714285714285714,2
2024-10-27,Crystal Palace,Tottenham,1.0,0.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.5333333333333334,1.6666666666666667,1.0666666666666667,0.23076923076923084,-0.1333333333333333,0.6256410256410256,2
2024-10-27,Chelsea,Newcastle,2.0,1.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.2857142857142858,1.5714285714285714,1.6428571428571428,1.0344827586206897,-0.2857142857142856,0.7364532019704435,2
2024-10-27,Norwich,Middlesbrough,3.0,3.0,D,1,1,2.3529411764705883,1.588235294117647,1.7058823529411764,1.6111111111111112,1.5,1.0555555555555556,0.7647058823529413,0.11111111111111116,0.6503267973856208,1
2024-11-02,Coventry,Millwall,2.0,1.0,H,3,0,1.8333333333333333,0.8888888888888888,2.3333333333333335,1.3888888888888888,0.8888888888888888,1.2222222222222223,0.9444444444444444,0.5,1.1111111111111112,2
2024-11-08,Sheffield Weds,Plymouth,4.0,0.0,H,3,0,1.3333333333333333,1.2222222222222223,1.1666666666666667,2.3684210526315788,0.5263157894736842,0.5263157894736842,0.11111111111111094,1.8421052631578947,0.6403508771929826,2
2024-11-12,QPR,Oxford,2.0,0.0,H,3,0,1.4444444444444444,1.5,1.3333333333333333,1.4705882352941178,0.6470588235294118,0.7647058823529411,-0.05555555555555558,0.823529411764706,0.5686274509803921,2
2024-11-12,Millwall,Sheffield United,0.0,1.0,A,0,3,1.2222222222222223,0.9444444444444444,1.7222222222222223,0.8823529411764706,1.1176470588235294,1.7058823529411764,0.2777777777777779,-0.23529411764705888,0.016339869281045916,0
2024-11-12,Hull,Watford,1.0,1.0,D,1,1,1.1818181818181819,1.3181818181818181,1.0,1.4736842105263157,1.0,0.7894736842105263,-0.13636363636363624,0.4736842105263157,0.21052631578947367,1
2024-11-12,Cardiff,Preston,0.0,2.0,A,0,3,1.0526315789473684,1.105263157894737,1.105263157894737,1.4444444444444444,1.1111111111111112,0.9444444444444444,-0.052631578947368585,0.33333333333333326,0.16081871345029253,0
2024-11-12,West Brom,Coventry,2.0,0.0,H,3,0,1.8235294117647058,1.0,2.0,1.6666666666666667,0.8888888888888888,0.8333333333333334,0.8235294117647058,0.7777777777777779,1.1666666666666665,2
2024-11-22,Plymouth,Watford,2.0,2.0,D,1,1,1.7222222222222223,1.8333333333333333,1.3333333333333333,1.4736842105263157,1.0,0.7894736842105263,-0.11111111111111094,0.4736842105263157,0.5438596491228069,1
2024-11-23,Man City,Tottenham,0.0,4.0,A,0,3,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.5333333333333334,1.6666666666666667,1.0666666666666667,0.8571428571428574,-0.1333333333333333,1.004761904761905,0
2024-11-23,Arsenal,Nott'm Forest,3.0,0.0,H,3,0,1.7241379310344827,0.9655172413793104,1.896551724137931,1.6923076923076923,1.8461538461538463,1.6923076923076923,0.7586206896551723,-0.15384615384615397,0.20424403183023876,2
2024-11-23,Everton,Brentford,0.0,0.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,0.7142857142857143,1.5714285714285714,1.7857142857142858,0.17241379310344818,-0.8571428571428571,-0.5098522167487685,1
2024-11-23,Bournemouth,Brighton,1.0,2.0,A,0,3,1.2666666666666666,0.8666666666666667,1.4,1.7037037037037037,2.0,1.7777777777777777,0.3999999999999999,-0.2962962962962963,-0.37777777777777777,0
2024-11-23,West Brom,Norwich,2.0,2.0,D,1,1,1.8235294117647058,1.0,2.0,1.45,1.05,1.0,0.8235294117647058,0.3999999999999999,1.0,1
2024-11-23,QPR,Stoke,1.0,1.0,D,1,1,1.4444444444444444,1.5,1.3333333333333333,1.9473684210526316,0.6842105263157895,0.5789473684210527,-0.05555555555555558,1.263157894736842,0.7543859649122806,1
2024-11-23,Preston,Derby,1.0,1.0,D,1,1,1.2352941176470589,1.0,1.4705882352941178,1.5,1.0625,0.9375,0.23529411764705888,0.4375,0.5330882352941178,1
2024-11-23,Oxford,Middlesbrough,2.0,6.0,A,0,3,1.3157894736842106,1.368421052631579,1.5263157894736843,1.6111111111111112,1.5,1.0555555555555556,-0.05263157894736836,0.11111111111111116,0.4707602339181287,0
2024-11-23,Fulham,Wolves,1.0,4.0,A,0,3,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.5384615384615385,1.6153846153846154,1.5384615384615385,-0.6923076923076925,-0.07692307692307687,-0.6153846153846154,0
2024-11-23,Aston Villa,Crystal Palace,2.0,2.0,D,1,1,1.8461538461538463,1.0769230769230769,2.076923076923077,1.3103448275862069,1.4827586206896552,1.5862068965517242,0.7692307692307694,-0.1724137931034484,0.4907161803713529,1
2024-11-23,Leicester,Chelsea,1.0,2.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,1.3846153846153846,0.6923076923076923,0.9230769230769231,-1.6153846153846154,0.6923076923076923,-0.46153846153846156,0
2024-11-23,Leicester,Chelsea,1.0,2.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,1.3846153846153846,0.6923076923076923,0.9230769230769231,-1.6153846153846154,0.6923076923076923,-0.46153846153846156,0
2024-11-23,Aston Villa,Crystal Palace,2.0,2.0,D,1,1,1.8461538461538463,1.0769230769230769,2.076923076923077,1.3103448275862069,1.4827586206896552,1.5862068965517242,0.7692307692307694,-0.1724137931034484,0.4907161803713529,1
2024-11-23,Bournemouth,Brighton,1.0,2.0,A,0,3,1.2666666666666666,0.8666666666666667,1.4,1.7037037037037037,2.0,1.7777777777777777,0.3999999999999999,-0.2962962962962963,-0.37777777777777777,0
2024-11-23,Everton,Brentford,0.0,0.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,0.7142857142857143,1.5714285714285714,1.7857142857142858,0.17241379310344818,-0.8571428571428571,-0.5098522167487685,1
2024-11-23,Man City,Tottenham,0.0,4.0,A,0,3,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.5333333333333334,1.6666666666666667,1.0666666666666667,0.8571428571428574,-0.1333333333333333,1.004761904761905,0
2024-11-23,Arsenal,Nott'm Forest,3.0,0.0,H,3,0,1.7241379310344827,0.9655172413793104,1.896551724137931,1.6923076923076923,1.8461538461538463,1.6923076923076923,0.7586206896551723,-0.15384615384615397,0.20424403183023876,2
2024-11-23,Bristol City,Burnley,0.0,1.0,A,0,3,1.736842105263158,0.631578947368421,2.263157894736842,0.3157894736842105,1.736842105263158,2.3684210526315788,1.105263157894737,-1.4210526315789473,-0.10526315789473673,0
2024-11-23,Coventry,Sheffield United,2.0,2.0,D,1,1,1.8333333333333333,0.8888888888888888,2.3333333333333335,0.8823529411764706,1.1176470588235294,1.7058823529411764,0.9444444444444444,-0.23529411764705888,0.6274509803921571,1
2024-11-23,Fulham,Wolves,1.0,4.0,A,0,3,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.5384615384615385,1.6153846153846154,1.5384615384615385,-0.6923076923076925,-0.07692307692307687,-0.6153846153846154,0
2024-11-23,Luton,Hull,1.0,0.0,H,3,0,1.0,0.8823529411764706,1.4705882352941178,0.9411764705882353,0.7647058823529411,1.1176470588235294,0.11764705882352944,0.17647058823529416,0.3529411764705883,2
2024-11-23,Millwall,Sunderland,1.0,1.0,D,1,1,1.2222222222222223,0.9444444444444444,1.7222222222222223,1.1578947368421053,1.105263157894737,1.4736842105263157,0.2777777777777779,0.05263157894736836,0.2485380116959066,1
2024-11-23,Sheffield Weds,Cardiff,1.0,1.0,D,1,1,1.3333333333333333,1.2222222222222223,1.1666666666666667,1.9473684210526316,1.2105263157894737,0.9473684210526315,0.11111111111111094,0.736842105263158,0.21929824561403521,1
2024-11-24,Ipswich,Man United,1.0,1.0,D,1,1,0.8,2.533333333333333,0.4,1.5714285714285714,1.2142857142857142,0.9285714285714286,-1.7333333333333332,0.3571428571428572,-0.5285714285714286,1
2024-11-24,Southampton,Liverpool,2.0,3.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.4666666666666666,2.3333333333333335,1.8666666666666667,-1.7931034482758623,-0.8666666666666669,-1.625287356321839,0
2024-11-24,Southampton,Liverpool,2.0,3.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.4666666666666666,2.3333333333333335,1.8666666666666667,-1.7931034482758623,-0.8666666666666669,-1.625287356321839,0
2024-11-24,Ipswich,Man United,1.0,1.0,D,1,1,0.8,2.533333333333333,0.4,1.5714285714285714,1.2142857142857142,0.9285714285714286,-1.7333333333333332,0.3571428571428572,-0.5285714285714286,1
2024-11-24,Swansea,Leeds,3.0,4.0,A,0,3,1.5789473684210527,1.2105263157894737,1.4736842105263157,0.8235294117647058,1.588235294117647,1.9411764705882353,0.368421052631579,-0.7647058823529411,-0.4674922600619196,0
2024-11-25,Newcastle,West Ham,0.0,2.0,A,0,3,2.2,1.0666666666666667,1.8666666666666667,1.4137931034482758,1.2758620689655173,1.2758620689655173,1.1333333333333335,0.13793103448275845,0.5908045977011493,0
2024-11-25,Newcastle,West Ham,0.0,2.0,A,0,3,2.2,1.0666666666666667,1.8666666666666667,1.4137931034482758,1.2758620689655173,1.2758620689655173,1.1333333333333335,0.13793103448275845,0.5908045977011493,0
2024-11-26,Burnley,Coventry,2.0,0.0,H,3,0,1.4705882352941178,0.29411764705882354,2.2941176470588234,1.6666666666666667,0.8888888888888888,0.8333333333333334,1.1764705882352942,0.7777777777777779,1.46078431372549,2
2024-11-26,Hull,Sheffield Weds,0.0,2.0,A,0,3,1.1818181818181819,1.3181818181818181,1.0,1.5294117647058822,1.4705882352941178,1.4705882352941178,-0.13636363636363624,0.0588235294117645,-0.47058823529411775,0
2024-11-26,Sheffield United,Oxford,3.0,0.0,H,3,0,1.4444444444444444,0.8333333333333334,2.0,1.4705882352941178,0.6470588235294118,0.7647058823529411,0.611111111111111,0.823529411764706,1.2352941176470589,2
2024-11-26,Stoke,Preston,0.0,0.0,D,1,1,1.0,0.9444444444444444,1.4444444444444444,1.4444444444444444,1.1111111111111112,0.9444444444444444,0.05555555555555558,0.33333333333333326,0.5,1
2024-11-26,Watford,Bristol City,1.0,0.0,H,3,0,1.0,1.105263157894737,1.4210526315789473,1.368421052631579,1.0526315789473684,1.0,-0.10526315789473695,0.3157894736842106,0.42105263157894735,2
2024-11-26,Sunderland,West Brom,0.0,0.0,D,1,1,1.2352941176470589,0.8235294117647058,1.7058823529411764,1.2727272727272727,1.0909090909090908,0.9090909090909091,0.41176470588235303,0.18181818181818188,0.7967914438502673,1
2024-11-26,Norwich,Plymouth,6.0,1.0,H,3,0,2.3529411764705883,1.588235294117647,1.7058823529411764,2.3684210526315788,0.5263157894736842,0.5263157894736842,0.7647058823529413,1.8421052631578947,1.1795665634674921,2
2024-11-27,Leeds,Luton,3.0,0.0,H,3,0,2.8947368421052633,0.5789473684210527,2.5789473684210527,2.1176470588235294,1.0,0.6470588235294118,2.3157894736842106,1.1176470588235294,1.931888544891641,2
2024-11-27,Middlesbrough,Blackburn,0.0,1.0,A,0,3,1.2,0.9,1.7,1.2352941176470589,0.6470588235294118,1.0,0.29999999999999993,0.5882352941176471,0.7,0
2024-11-27,Derby,Swansea,1.0,2.0,A,0,3,0.9411764705882353,0.8823529411764706,1.1176470588235294,1.4,0.7,1.05,0.05882352941176472,0.7,0.0676470588235294,0
2024-11-27,Cardiff,QPR,0.0,2.0,A,0,3,1.0526315789473684,1.105263157894737,1.105263157894737,1.1666666666666667,0.9444444444444444,1.2222222222222223,-0.052631578947368585,0.22222222222222232,-0.11695906432748537,0
2024-11-29,Sheffield United,Sunderland,1.0,0.0,H,3,0,1.4444444444444444,0.8333333333333334,2.0,1.1578947368421053,1.105263157894737,1.4736842105263157,0.611111111111111,0.05263157894736836,0.5263157894736843,2
2024-11-29,Brighton,Southampton,1.0,1.0,D,1,1,1.5,1.4285714285714286,1.5,2.0714285714285716,0.7857142857142857,0.42857142857142855,0.0714285714285714,1.285714285714286,1.0714285714285714,1
2024-11-29,Brighton,Southampton,1.0,1.0,D,1,1,1.5,1.4285714285714286,1.5,2.0714285714285716,0.7857142857142857,0.42857142857142855,0.0714285714285714,1.285714285714286,1.0714285714285714,1
2024-11-30,West Ham,Arsenal,2.0,5.0,A,0,3,1.1538461538461537,1.8461538461538463,1.0,0.9285714285714286,2.0,1.9285714285714286,-0.6923076923076925,-1.0714285714285714,-0.9285714285714286,0
2024-11-30,Crystal Palace,Newcastle,1.0,1.0,D,1,1,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.2857142857142858,1.5714285714285714,1.6428571428571428,0.23076923076923084,-0.2857142857142856,0.0494505494505495,1
2024-11-30,Wolves,Bournemouth,2.0,4.0,A,0,3,1.3333333333333333,1.4666666666666666,1.1333333333333333,1.4615384615384615,2.076923076923077,1.6153846153846154,-0.1333333333333333,-0.6153846153846156,-0.4820512820512821,0
2024-11-30,Nott'm Forest,Ipswich,1.0,0.0,H,3,0,1.3548387096774193,0.8709677419354839,1.7419354838709677,1.9333333333333333,1.2666666666666666,0.8666666666666667,0.4838709677419354,0.6666666666666667,0.875268817204301,2
2024-11-30,Crystal Palace,Newcastle,1.0,1.0,D,1,1,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.2857142857142858,1.5714285714285714,1.6428571428571428,0.23076923076923084,-0.2857142857142856,0.0494505494505495,1
2024-11-30,Brentford,Leicester,4.0,1.0,H,3,0,1.6666666666666667,1.8888888888888888,1.1481481481481481,2.4242424242424243,0.8484848484848485,0.5757575757575758,-0.2222222222222221,1.5757575757575757,0.5723905723905723,2
2024-11-30,Middlesbrough,Hull,3.0,1.0,H,3,0,1.2,0.9,1.7,0.9411764705882353,0.7647058823529411,1.1176470588235294,0.29999999999999993,0.17647058823529416,0.5823529411764705,2
2024-11-30,Oxford,Millwall,1.0,1.0,D,1,1,1.3157894736842106,1.368421052631579,1.5263157894736843,1.3888888888888888,0.8888888888888888,1.2222222222222223,-0.05263157894736836,0.5,0.30409356725146197,1
2024-11-30,Watford,QPR,0.0,0.0,D,1,1,1.0,1.105263157894737,1.4210526315789473,1.1666666666666667,0.9444444444444444,1.2222222222222223,-0.10526315789473695,0.22222222222222232,0.19883040935672502,1
2024-11-30,Blackburn,Leeds,1.0,0.0,H,3,0,1.4736842105263157,0.8947368421052632,1.7894736842105263,0.8235294117647058,1.588235294117647,1.9411764705882353,0.5789473684210525,-0.7647058823529411,-0.15170278637770895,2
2024-11-30,Bristol City,Plymouth,4.0,0.0,H,3,0,1.736842105263158,0.631578947368421,2.263157894736842,2.3684210526315788,0.5263157894736842,0.5263157894736842,1.105263157894737,1.8421052631578947,1.736842105263158,2
2024-11-30,Coventry,Cardiff,2.0,2.0,D,1,1,1.8333333333333333,0.8888888888888888,2.3333333333333335,1.9473684210526316,1.2105263157894737,0.9473684210526315,0.9444444444444444,0.736842105263158,1.385964912280702,1
2024-11-30,Preston,West Brom,1.0,1.0,D,1,1,1.2352941176470589,1.0,1.4705882352941178,1.2727272727272727,1.0909090909090908,0.9090909090909091,0.23529411764705888,0.18181818181818188,0.5614973262032087,1
2024-11-30,Brentford,Leicester,4.0,1.0,H,3,0,1.6666666666666667,1.8888888888888888,1.1481481481481481,2.4242424242424243,0.8484848484848485,0.5757575757575758,-0.2222222222222221,1.5757575757575757,0.5723905723905723,2
2024-11-30,Stoke,Burnley,0.0,2.0,A,0,3,1.0,0.9444444444444444,1.4444444444444444,0.3157894736842105,1.736842105263158,2.3684210526315788,0.05555555555555558,-1.4210526315789473,-0.9239766081871343,0
2024-11-30,Swansea,Portsmouth,2.0,2.0,D,1,1,1.5789473684210527,1.2105263157894737,1.4736842105263157,2.111111111111111,1.1111111111111112,0.6666666666666666,0.368421052631579,1.0,0.8070175438596491,1
2024-11-30,Norwich,Luton,4.0,2.0,H,3,0,2.3529411764705883,1.588235294117647,1.7058823529411764,2.1176470588235294,1.0,0.6470588235294118,0.7647058823529413,1.1176470588235294,1.0588235294117645,2
2024-11-30,Nott'm Forest,Ipswich,1.0,0.0,H,3,0,1.3548387096774193,0.8709677419354839,1.7419354838709677,1.9333333333333333,1.2666666666666666,0.8666666666666667,0.4838709677419354,0.6666666666666667,0.875268817204301,2
2024-11-30,Wolves,Bournemouth,2.0,4.0,A,0,3,1.3333333333333333,1.4666666666666666,1.1333333333333333,1.4615384615384615,2.076923076923077,1.6153846153846154,-0.1333333333333333,-0.6153846153846156,-0.4820512820512821,0
2024-11-30,West Ham,Arsenal,2.0,5.0,A,0,3,1.1538461538461537,1.8461538461538463,1.0,0.9285714285714286,2.0,1.9285714285714286,-0.6923076923076925,-1.0714285714285714,-0.9285714285714286,0
2024-12-01,Hull,Norwich,1.0,2.0,A,0,3,1.1818181818181819,1.3181818181818181,1.0,1.45,1.05,1.0,-0.13636363636363624,0.3999999999999999,0.0,0
2024-12-03,Birmingham,Middlesbrough,0.0,1.0,A,0,3,0.0,1.0,0.0,1.6111111111111112,1.5,1.0555555555555556,-1.0,0.11111111111111116,-1.0555555555555556,0
2024-12-04,Plymouth,Leicester,1.0,0.0,H,3,0,1.7222222222222223,1.8333333333333333,1.3333333333333333,2.4242424242424243,0.8484848484848485,0.5757575757575758,-0.11111111111111094,1.5757575757575757,0.7575757575757575,2
2024-12-08,Luton,Burnley,1.0,4.0,A,0,3,1.0,0.8823529411764706,1.4705882352941178,0.3157894736842105,1.736842105263158,2.3684210526315788,0.11764705882352944,-1.4210526315789473,-0.897832817337461,0
2024-12-13,Derby,Portsmouth,4.0,0.0,H,3,0,0.9411764705882353,0.8823529411764706,1.1176470588235294,2.111111111111111,1.1111111111111112,0.6666666666666666,0.05882352941176472,1.0,0.4509803921568628,2
2024-12-14,Bristol City,QPR,1.0,1.0,D,1,1,1.736842105263158,0.631578947368421,2.263157894736842,1.1666666666666667,0.9444444444444444,1.2222222222222223,1.105263157894737,0.22222222222222232,1.0409356725146197,1
